category,amt,gender,city,state,city_pop,job,unix_time
gas_transport,77.59,F,Pembroke Township,IL,2135,Psychotherapist, child,1325387400
misc_pos,75.85,F,Philadelphia,PA,1526206,Commercial horticulturist,1325387423
shopping_net,8.65,F,Keisterville,PA,184,Systems developer,1325387459
misc_net,8.68,M,Greenview,CA,308,Call centre manager,1325387526
grocery_pos,176.57,F,Lakeport,CA,11256,Podiatrist,1325387530
gas_transport,49.1,F,Westerville,NE,73,Product designer,1325387543
entertainment,1.25,F,Ash Flat,AR,2856,Hydrologist,1325387560
entertainment,3.14,M,Honokaa,HI,4878,Physiotherapist,1325387577
misc_net,1.53,F,Keisterville,PA,184,Systems developer,1325387626
grocery_pos,56.83,M,Clarinda,IA,7297,IT trainer,1325387688
misc_pos,464.74,M,Rock Tavern,NY,2258,Building surveyor,1325387726
shopping_net,6.32,F,Llano,NM,247,Architectural technologist,1325387742
grocery_pos,78.08,F,Altair,TX,106,Editor, film/video,1325387762
grocery_pos,123,M,Harrodsburg,IN,76,Social researcher,1325387785
gas_transport,44.68,F,Carlotta,CA,1139,Therapist, occupational,1325387880
grocery_pos,89.7,M,Wittenberg,WI,3223,Senior tax professional/tax inspector,1325388064
gas_transport,69.3,M,Ballwin,MO,92608,Engineer, communications,1325388247
entertainment,51.64,F,Blackville,SC,4913,Technical brewer,1325388325
gas_transport,71.06,F,Des Moines,IA,222785,Wellsite geologist,1325388372
entertainment,143.18,M,Auburn,ME,23045,Tourist information centre manager,1325388439
misc_net,158.49,M,Dadeville,AL,8269,Minerals surveyor,1325388471
gas_transport,61.08,F,New Goshen,IN,205,Engineer, mining,1325388482
grocery_pos,145.21,M,Mallie,KY,798,Facilities manager,1325388649
gas_transport,52.53,F,Wilton,ND,1190,Designer, ceramics/pottery,1325388677
gas_transport,58.23,M,Ollie,IA,568,Commercial horticulturist,1325388701
gas_transport,77.01,F,Mifflin,PA,1909,Mining engineer,1325388915
grocery_pos,122.89,M,Amsterdam,OH,2208,Mental health nurse,1325388927
grocery_pos,94.23,M,Acworth,NH,477,Naval architect,1325388956
gas_transport,67.36,M,Manderson,SD,1126,Volunteer coordinator,1325389024
misc_net,8.93,M,Holliday,TX,2317,Chief Technology Officer,1325389036
grocery_pos,111.81,M,Dumont,CO,565,Mental health nurse,1325389063
misc_pos,1.27,F,Camden,NY,6460,Building control surveyor,1325389170
grocery_pos,93.78,M,Big Creek,KY,467,Psychologist, forensic,1325389185
misc_pos,3.43,F,Manor,PA,1472,Public affairs consultant,1325389320
misc_pos,1.14,M,Arcadia,MI,680,Designer, jewellery,1325389366
shopping_pos,7.09,M,Payson,IL,1656,Exhibition designer,1325389370
gas_transport,47.65,F,Birmingham,IA,888,Camera operator,1325389511
shopping_net,511.09,M,Grenada,CA,589,Systems analyst,1325389530
grocery_net,73.77,F,Creola,OH,321,Copywriter, advertising,1325389542
gas_transport,68.23,F,Texarkana,AR,36438,Surgeon,1325389640
grocery_pos,205.79,F,Philadelphia,PA,1526206,Structural engineer,1325389648
grocery_pos,68.96,F,Fullerton,NE,1749,Surveyor, mining,1325389756
grocery_pos,62.03,M,Ruckersville,VA,9815,Designer, ceramics/pottery,1325389780
grocery_net,30.69,F,Blooming Grove,TX,1563,Financial adviser,1325389789
misc_pos,1.1,F,West Sayville,NY,4056,Film/video editor,1325389796
grocery_net,72.9,F,Marietta,SC,5648,Museum/gallery exhibitions officer,1325389805
gas_transport,54.04,F,Comfort,WV,630,Fine artist,1325389859
shopping_net,909.66,F,Louisville,KY,736284,Engineering geologist,1325389888
grocery_pos,103.31,F,Atglen,PA,3066,Product manager,1325389940
grocery_net,105.38,F,North Loup,NE,509,Nurse, children's,1325390047
gas_transport,66.73,F,Grassflat,PA,489,Pension scheme manager,1325390099
grocery_pos,92.62,F,Mill Creek,PA,1334,Archaeologist,1325390127
misc_pos,75.6,M,Moores Hill,IN,3289,Sub,1325390162
shopping_pos,2.49,F,Browning,MO,602,Cytogeneticist,1325390173
shopping_net,2.87,M,Dallas,TX,1263321,Designer, interior/spatial,1325390212
shopping_net,87.91,M,Smithfield,IL,631,Futures trader,1325390263
gas_transport,75.1,F,Eureka,IL,6713,Archivist,1325390309
shopping_pos,2.9,F,Cromona,KY,502,Chief Financial Officer,1325390344
gas_transport,57.43,M,Rock Tavern,NY,2258,Building surveyor,1325390375
grocery_pos,122.86,M,Kent,OR,60,Museum education officer,1325390447
misc_net,7.77,M,Laredo,TX,248858,Video editor,1325390455
entertainment,23.89,F,Harwood,MD,3289,Quantity surveyor,1325390541
gas_transport,46.24,F,Delhi,LA,6581,Multimedia programmer,1325390575
gas_transport,68.34,F,Gadsden,AL,67082,Physiological scientist,1325390624
gas_transport,84.58,F,Holstein,NE,331,Telecommunications researcher,1325390633
shopping_pos,123.51,M,Brooklin,ME,824,Loss adjuster, chartered,1325390672
grocery_net,68.07,F,Diamond,OH,2644,Engineer, biomedical,1325390805
shopping_net,494.44,F,Bay Minette,AL,19090,Science writer,1325390842
shopping_net,8.61,F,Cromona,KY,502,Chief Financial Officer,1325390882
shopping_net,9.52,F,Mound City,MO,1631,Architect,1325390918
misc_pos,208.08,M,Washington,DC,601723,Optician, dispensing,1325390985
food_dining,30.12,F,Higganum,CT,5438,Librarian, academic,1325391165
shopping_pos,5.15,F,Naples,FL,276002,Pilot, airline,1325391180
grocery_pos,132.23,M,Ashfield,MA,1506,Production assistant, radio,1325391217
misc_pos,35,M,Fiddletown,CA,832,Immigration officer,1325391253
misc_net,5.88,M,Andrews,IN,2304,Retail banker,1325391272
grocery_pos,203.26,F,Huntington Beach,CA,190249,Therapist, horticultural,1325391324
grocery_pos,208.58,F,Holcomb,KS,2691,Arboriculturist,1325391490
gas_transport,57.69,M,Westport,KY,564,Pensions consultant,1325391519
shopping_net,9.46,M,Boulder,MT,1939,Patent attorney,1325391541
shopping_net,1.91,F,Manor,PA,1472,Public affairs consultant,1325391544
misc_net,4.86,M,Comfrey,MN,914,Health and safety adviser,1325391639
grocery_pos,74.47,F,Creola,OH,321,Copywriter, advertising,1325391712
grocery_pos,49.58,M,Heidelberg,MS,4573,Exhibitions officer, museum/gallery,1325391715
misc_pos,56.98,F,Lebanon,VA,9521,Teacher, English as a foreign language,1325391746
misc_net,8.34,M,Powell,TN,25459,Teacher, special educational needs,1325391771
gas_transport,81.72,M,Heidelberg,MS,4573,Exhibitions officer, museum/gallery,1325391783
grocery_pos,123.9,F,Blairsden-Graeagle,CA,1725,Chartered legal executive (England and Wales),1325391813
grocery_pos,185.98,F,De Witt,AR,5161,Electrical engineer,1325391881
gas_transport,56.61,F,Howes Cave,NY,1304,Jewellery designer,1325391887
gas_transport,57.47,F,Oolitic,IN,1228,Counsellor,1325391951
gas_transport,50.16,F,Centerview,MO,2368,Electronics engineer,1325391981
misc_net,4.1,F,Eureka,IL,6713,Archivist,1325392080
shopping_net,2.67,M,Mallie,KY,798,Facilities manager,1325392095
misc_pos,22.88,F,Tomales,CA,337,Occupational psychologist,1325392154
misc_pos,9.59,M,Belmond,IA,3032,Community pharmacist,1325392158
grocery_pos,129.06,F,Shenandoah Junction,WV,1925,Systems developer,1325392329
entertainment,16.71,M,Mooresville,NC,69793,Control and instrumentation engineer,1325392344
misc_net,6,F,Manville,WY,241,Educational psychologist,1325392379
gas_transport,59.03,M,Farmington,NY,10717,Cytogeneticist,1325392420
gas_transport,63.89,M,San Antonio,TX,1595797,Exhibition designer,1325392491
gas_transport,67.45,F,Steuben,ME,1131,Make,1325392579
gas_transport,42.14,F,Wilton,ND,1190,Designer, ceramics/pottery,1325392630
gas_transport,55.81,F,May,TX,1791,Corporate investment banker,1325392633
misc_pos,8.61,F,Bay Minette,AL,19090,Science writer,1325392643
misc_net,2.73,F,Central,IN,350,Counsellor,1325392671
gas_transport,71.54,F,Armagh,PA,922,Early years teacher,1325392699
gas_transport,51.75,F,North Tonawanda,NY,45100,Ambulance person,1325392760
gas_transport,84.46,F,Edisto Island,SC,2408,Sales professional, IT,1325392798
grocery_pos,175.51,F,Newhall,CA,34882,Health physicist,1325392853
grocery_net,66.01,F,Kilgore,TX,24536,Multimedia programmer,1325392929
gas_transport,60.2,F,Marathon,TX,498,Lexicographer,1325392943
gas_transport,52.81,F,Port Gibson,NY,207,Database administrator,1325392979
gas_transport,69.64,M,Grenada,CA,589,Systems analyst,1325393006
misc_net,195.41,F,De Witt,AR,5161,Electrical engineer,1325393078
misc_net,6.77,F,Brandon,VT,5895,Scientist, marine,1325393088
grocery_pos,124.7,F,Uledi,PA,328,Tree surgeon,1325393143
shopping_pos,1.75,F,Mifflin,PA,1909,Mining engineer,1325393326
shopping_net,9.34,F,Keisterville,PA,184,Systems developer,1325393440
grocery_pos,209.89,F,Phoenix,AZ,1312922,Contractor,1325393552
shopping_pos,2.16,M,Tallmansville,WV,571,Accounting technician,1325393559
grocery_pos,236.18,F,Meridian,ID,84106,Intelligence analyst,1325393719
gas_transport,57.36,F,Centerview,MO,2368,Electronics engineer,1325393750
gas_transport,55.99,M,Glendale,CA,172817,Advertising account planner,1325393761
shopping_pos,4.58,M,Holloway,OH,128,Child psychotherapist,1325393800
gas_transport,61.39,F,Orient,WA,149,Special educational needs teacher,1325393878
misc_net,5.38,M,El Paso,TX,749635,Market researcher,1325393883
grocery_pos,101.82,M,Lamberton,MN,1507,Land/geomatics surveyor,1325393894
gas_transport,48.93,F,Manchester,MD,11751,Clinical research associate,1325393904
grocery_pos,88.53,M,Emporium,PA,4533,Public affairs consultant,1325393952
shopping_net,78.56,M,Alva,WY,110,Administrator, local government,1325393954
grocery_pos,62.13,F,Blooming Grove,TX,1563,Financial adviser,1325394003
grocery_net,49.54,F,Roma,TX,18128,IT trainer,1325394094
shopping_net,3.17,F,Prairie Hill,TX,263,Barrister,1325394115
misc_pos,16.85,F,Blairstown,MO,467,Agricultural consultant,1325394122
entertainment,9.11,F,Tiptonville,TN,5577,Geochemist,1325394180
gas_transport,43.76,F,Bridgeport,NJ,504,Engineer, control and instrumentation,1325394276
shopping_net,95.95,M,Grand Junction,TN,1804,Clothing/textile technologist,1325394285
misc_net,1.13,M,Tamaroa,IL,2135,Development worker, community,1325394338
grocery_net,27.02,M,Great Mills,MD,5927,Art therapist,1325394347
entertainment,6.5,F,Atglen,PA,3066,Product manager,1325394413
misc_pos,45.4,F,Laguna Hills,CA,45303,Sales executive,1325394431
misc_pos,26.86,F,Joliet,IL,128354,Teacher, secondary school,1325394519
shopping_net,17.28,M,West Decatur,PA,1762,Armed forces logistics/support/administrative officer,1325394604
entertainment,141.63,F,Eureka,IL,6713,Archivist,1325394685
grocery_net,56.31,M,Aledo,TX,13602,Optometrist,1325394702
grocery_net,105.66,M,Pelham,NC,3402,Insurance underwriter,1325394751
entertainment,53.49,F,Manchester,MD,11751,Clinical research associate,1325394814
grocery_net,48.31,M,Dumont,CO,565,Mental health nurse,1325394897
gas_transport,81.25,F,Albuquerque,NM,641349,Charity officer,1325395005
grocery_net,106.82,F,Bay Minette,AL,19090,Science writer,1325395013
misc_pos,7.38,F,De Witt,AR,5161,Electrical engineer,1325395045
gas_transport,65.94,F,Scotland,MD,313,Insurance underwriter,1325395155
grocery_pos,193.1,F,Azusa,CA,59705,Civil Service fast streamer,1325395157
gas_transport,75.19,M,Cochranton,PA,5507,Retail merchandiser,1325395168
grocery_pos,124.33,F,Lanark Village,FL,217,Television production assistant,1325395182
gas_transport,46.81,M,Andrews,NC,5354,Retail buyer,1325395201
grocery_pos,47.33,M,Methuen,MA,47249,Market researcher,1325395489
shopping_pos,8.31,F,Warren,OH,75903,Magazine features editor,1325395580
gas_transport,79.27,M,Cuyahoga Falls,OH,47772,Equities trader,1325395592
misc_net,494.16,F,Holcomb,KS,2691,Arboriculturist,1325395647
misc_pos,209.53,F,Manistique,MI,6469,Trade mark attorney,1325395665
grocery_pos,184.79,F,Manistique,MI,6469,Trade mark attorney,1325395725
grocery_pos,92.31,F,Mountain Park,OK,540,Research scientist (life sciences),1325395784
gas_transport,84.88,F,University,MS,4198,Curator,1325395809
misc_net,2.83,M,West Harrison,NY,11250,Lexicographer,1325395872
gas_transport,46.22,F,Breesport,NY,520,Psychotherapist,1325395930
gas_transport,68.38,M,Harper,TX,2395,Pharmacist, community,1325395968
gas_transport,55.52,F,Bagley,WI,878,Risk analyst,1325396019
gas_transport,53.62,F,Fenelton,PA,2054,Operations geologist,1325396149
gas_transport,51.84,F,Gardiner,OR,260,Engineer, maintenance,1325396175
gas_transport,46.66,F,Mound City,MO,1631,Architect,1325396176
grocery_pos,187.35,F,Greendale,WI,13973,Logistics and distribution manager,1325396188
misc_net,6.28,M,Bay City,MI,67858,Water quality scientist,1325396189
misc_pos,45.24,M,Auburn,ME,23045,Tourist information centre manager,1325396214
grocery_pos,89.95,M,Minneapolis,MN,1022298,Chemical engineer,1325396306
gas_transport,53.86,F,Gregory,AR,37,Lecturer, further education,1325396376
gas_transport,56.65,F,Blairsden-Graeagle,CA,1725,Chartered legal executive (England and Wales),1325396384
misc_net,217.59,F,Lahoma,OK,1078,Programme researcher, broadcasting/film/video,1325396401
grocery_pos,103.95,M,Tuscarora,MD,100,Production assistant, television,1325396403
grocery_pos,72.43,F,Marietta,SC,5648,Museum/gallery exhibitions officer,1325396453
grocery_pos,71.03,M,Northport,NY,21902,Tour manager,1325396468
grocery_pos,175.26,F,Rock Springs,WY,27971,Music therapist,1325396483
grocery_pos,104.14,F,Altona,NY,2148,Surveyor, land/geomatics,1325396615
gas_transport,62.62,F,Paauilo,HI,1490,Scientist, research (maths),1325396656
entertainment,67.8,M,Paulding,OH,6284,Secondary school teacher,1325396678
shopping_net,1.14,M,Norwalk,OH,23805,Copy,1325396679
misc_pos,6.96,F,Ratcliff,TX,43,Engineer, production,1325396757
misc_pos,9.03,F,Mount Morris,NY,4895,Acupuncturist,1325396778
gas_transport,62.28,M,Pembroke,NC,14783,Hospital doctor,1325396788
grocery_pos,56.88,M,Pittsburgh,PA,687276,Scientist, marine,1325396856
grocery_pos,103.51,F,West Henrietta,NY,10256,Teacher, primary school,1325396903
food_dining,45.04,M,Tickfaw,LA,8512,Accountant, chartered public finance,1325396912
gas_transport,32.6,F,Browning,MO,602,Cytogeneticist,1325397009
misc_net,25.2,F,Rhame,ND,475,Illustrator,1325397145
grocery_pos,83.38,F,Eugene,OR,191096,Scientist, physiological,1325397159
shopping_net,321.15,M,Utica,KS,269,Product/process development scientist,1325397171
shopping_net,30.86,F,North Washington,PA,139,Patent attorney,1325397289
gas_transport,42.79,M,Seneca,WI,153,Quantity surveyor,1325397304
misc_pos,5.24,F,Ratcliff,TX,43,Engineer, production,1325397328
entertainment,42.83,F,Naples,FL,276002,Pilot, airline,1325397377
grocery_net,74.85,F,Daly City,CA,107941,Buyer, industrial,1325397414
grocery_pos,109.17,F,Logan,IL,324,Scientist, research (physical sciences),1325397414
grocery_pos,62.94,F,Coleman,TX,5908,Radio producer,1325397415
gas_transport,102.45,M,Pittsburgh,PA,687276,Scientist, marine,1325397418
misc_pos,5.45,F,Barnstable,MA,1850,Counselling psychologist,1325397514
grocery_pos,34,F,Norman,AR,1383,Manufacturing engineer,1325397516
misc_net,7.81,F,Mountain Park,OK,540,Research scientist (life sciences),1325397521
grocery_pos,110.63,F,Arcadia,SC,530,Animal technologist,1325397563
grocery_pos,83.69,F,Cape Coral,FL,156391,Higher education careers adviser,1325397593
entertainment,60.78,M,Springfield,VA,104396,Production engineer,1325397595
shopping_net,85.24,M,Summerfield,TX,53,Fisheries officer,1325397637
gas_transport,68.47,F,Heart Butte,MT,743,Water engineer,1325397812
misc_pos,138.38,F,Daniels,WV,3994,Biochemist, clinical,1325398023
shopping_pos,15.44,F,Tampa,FL,717255,Waste management officer,1325398091
gas_transport,52.09,F,Bay Minette,AL,19090,Science writer,1325398181
gas_transport,73.5,M,Gainesville,TX,26120,Engineer, manufacturing,1325398183
grocery_pos,120.08,F,East Canaan,CT,647,Comptroller,1325398218
grocery_pos,85.88,F,Naples,FL,276002,Pilot, airline,1325398223
misc_pos,1.34,M,Dresden,KS,169,Librarian, public,1325398227
grocery_pos,146.38,M,Luzerne,MI,864,General practice doctor,1325398350
gas_transport,56.09,M,Parkers Lake,KY,1565,Designer, industrial/product,1325398440
grocery_pos,107.69,M,Olmsted,IL,639,Mechanical engineer,1325398446
shopping_pos,1.95,F,Mendon,UT,2078,Scientist, audiological,1325398518
shopping_net,10.09,F,Lahoma,OK,1078,Programme researcher, broadcasting/film/video,1325398536
gas_transport,107.32,M,Fayetteville,NC,238602,Scientist, research (maths),1325398579
gas_transport,69.75,F,Washington,DC,601723,Prison officer,1325398651
misc_net,5.34,F,Notrees,TX,23,Cytogeneticist,1325398676
shopping_pos,4.12,F,Keisterville,PA,184,Systems developer,1325398756
gas_transport,75.42,F,Pecos,TX,12747,Merchandiser, retail,1325398789
grocery_pos,199.55,F,Littleton,CO,320420,Water engineer,1325398849
grocery_pos,89.52,F,Brunson,SC,1725,Social researcher,1325398857
grocery_pos,56.57,M,Belgrade,MT,18182,Engineer, drilling,1325398879
entertainment,1.86,M,Kenner,LA,68211,Engineer, petroleum,1325398895
shopping_pos,8.75,M,Stillwater,OK,55345,Cabin crew,1325398914
misc_net,9.41,M,Cadiz,KY,13422,Commissioning editor,1325398974
grocery_net,47.51,M,Avera,GA,741,Claims inspector/assessor,1325398976
gas_transport,94.48,F,Orient,WA,149,Special educational needs teacher,1325399087
gas_transport,79.27,F,Comfort,WV,630,Fine artist,1325399099
entertainment,19.91,F,Annapolis,MD,92106,Accountant, chartered certified,1325399100
gas_transport,79.39,M,Mesa,ID,129,Cartographer,1325399107
shopping_pos,5.05,F,Powell Butte,OR,2016,Local government officer,1325399140
misc_pos,6.92,M,Comfrey,MN,914,Health and safety adviser,1325399191
entertainment,2.3,F,Atglen,PA,3066,Product manager,1325399259
gas_transport,56.62,F,Rosewood,OH,133,Professor Emeritus,1325399311
misc_net,9.09,M,Lima,OH,86954,Copywriter, advertising,1325399344
grocery_pos,102.1,F,Thrall,TX,1766,Press sub,1325399363
grocery_pos,168.42,F,Lahoma,OK,1078,Programme researcher, broadcasting/film/video,1325399383
grocery_pos,138.23,M,Union,WV,2443,Chartered public finance accountant,1325399467
gas_transport,69.72,F,Utica,MO,271,Land/geomatics surveyor,1325399556
grocery_net,48.39,F,Riverview,MI,15623,Writer,1325399615
